date,channel,campaign_name,spend,impressions,clicks,signups,trial_starts,paid_conversions,revenue
2025-10-01,Google Ads,Search - CRM,5177.95,1360,34,15,10,1,18265
2025-10-01,LinkedIn Ads,ABM - HR Heads,1144.09,4926,478,92,26,3,38307
2025-10-01,Meta Ads,Lookalike,3129.7,2933,211,64,23,1,18396
2025-10-01,Organic,Product Pages,0,3404,68,31,29,10,147470
2025-10-01,Email,Trial Follow-up,0,2306,209,66,49,12,159204
2025-10-02,Google Ads,Search - Analytics,4153.49,2028,150,55,9,1,22627
2025-10-02,LinkedIn Ads,ABM - HR Heads,3132.3,2863,33,6,4,1,14612
2025-10-02,Meta Ads,Lookalike,4466.24,1863,111,51,9,2,48412
2025-10-02,Organic,SEO - Blog,0,3652,69,8,4,1,13021
2025-10-02,Email,Trial Follow-up,0,3113,125,8,8,1,24990
2025-10-03,Google Ads,Search - Analytics,7453.12,661,29,8,8,1,19629
2025-10-03,LinkedIn Ads,ABM - HR Heads,2899.44,1775,59,25,18,5,106340
2025-10-03,Meta Ads,Lookalike,3073.91,4493,236,128,111,41,1166368
2025-10-03,Organic,SEO - Blog,0,3068,148,12,10,3,51774
2025-10-03,Email,Nurture Sequence,0,891,54,7,3,1,24666
2025-10-04,Google Ads,Search - CRM,6950.27,4061,250,45,30,7,175469
2025-10-04,LinkedIn Ads,Lead Gen - SaaS,6107.24,3604,67,27,26,5,114825
2025-10-04,Meta Ads,Retargeting,6325.5,2070,120,51,16,3,37506
2025-10-04,Organic,SEO - Blog,0,4993,378,31,11,3,89604
2025-10-04,Email,Nurture Sequence,0,1363,122,56,34,4,107280
2025-10-05,Google Ads,Search - CRM,7599.97,2178,190,33,6,1,28198
2025-10-05,LinkedIn Ads,ABM - HR Heads,5370.48,3814,105,32,4,1,21789
2025-10-05,Meta Ads,Retargeting,7247.91,3560,153,32,30,4,88920
2025-10-05,Organic,Product Pages,0,3802,209,101,3,1,13306
2025-10-05,Email,Trial Follow-up,0,3175,252,7,5,1,15748
2025-10-06,Google Ads,Search - CRM,5921.13,1163,98,36,34,8,206464
2025-10-06,LinkedIn Ads,Lead Gen - SaaS,3106.15,1791,58,6,5,1,29082
2025-10-06,Meta Ads,Retargeting,3415.5,4597,149,58,25,5,129745
2025-10-06,Organic,Product Pages,0,2207,179,74,34,7,118517
2025-10-06,Email,Nurture Sequence,0,702,36,19,8,2,40008
2025-10-07,Google Ads,Search - Analytics,2055.02,697,41,15,3,1,23589
2025-10-07,LinkedIn Ads,Lead Gen - SaaS,5978.05,2294,167,63,38,3,61014
2025-10-07,Meta Ads,Lookalike,3783,3411,218,56,43,1,14385
2025-10-07,Organic,Product Pages,0,2302,204,93,52,10,286460
2025-10-07,Email,Trial Follow-up,0,1123,79,6,3,1,17423
2025-10-08,Google Ads,Search - Analytics,2952.1,4223,56,31,25,9,196866
2025-10-08,LinkedIn Ads,Lead Gen - SaaS,7214.39,2755,150,24,24,8,198992
2025-10-08,Meta Ads,Retargeting,4841.14,1945,123,29,20,6,89214
2025-10-08,Organic,SEO - Blog,0,4291,188,104,35,4,63948
2025-10-08,Email,Trial Follow-up,0,1718,164,37,14,3,60150
2025-10-09,Google Ads,Search - Analytics,4407.2,3946,41,18,16,5,89475
2025-10-09,LinkedIn Ads,ABM - HR Heads,4447.62,725,40,5,5,1,19996
2025-10-09,Meta Ads,Lookalike,7677.5,3620,36,16,14,2,30888
2025-10-09,Organic,Product Pages,0,1560,43,21,16,5,144950
2025-10-09,Email,Nurture Sequence,0,1199,116,56,23,8,144816
2025-10-10,Google Ads,Search - CRM,3762.84,3827,342,132,20,1,12569
2025-10-10,LinkedIn Ads,ABM - HR Heads,7930.38,2395,193,28,20,7,105063
2025-10-10,Meta Ads,Retargeting,6185.38,654,61,6,4,1,20096
2025-10-10,Organic,SEO - Blog,0,4841,195,43,31,10,289210
2025-10-10,Email,Nurture Sequence,0,2341,172,28,15,4,97292
2025-10-11,Google Ads,Search - CRM,3365.97,4615,340,12,5,1,25403
2025-10-11,LinkedIn Ads,Lead Gen - SaaS,5135.83,3274,70,29,28,6,131442
2025-10-11,Meta Ads,Lookalike,6389.95,4354,73,41,35,8,120408
2025-10-11,Organic,Product Pages,0,504,26,8,8,1,16142
2025-10-11,Email,Nurture Sequence,0,4864,389,128,108,30,609330
2025-10-12,Google Ads,Search - CRM,2290.34,4175,77,30,7,1,17949
2025-10-12,LinkedIn Ads,ABM - HR Heads,1407.36,1650,156,16,7,1,28896
2025-10-12,Meta Ads,Retargeting,2280.06,3349,115,66,56,16,451904
2025-10-12,Organic,SEO - Blog,0,3843,208,107,66,5,135625
2025-10-12,Email,Nurture Sequence,0,2794,95,30,18,3,75852
2025-10-13,Google Ads,Search - Analytics,3179.89,3244,304,73,49,17,429165
2025-10-13,LinkedIn Ads,Lead Gen - SaaS,2212.41,3459,237,89,41,4,65808
2025-10-13,Meta Ads,Retargeting,7534.05,3349,199,99,12,2,43646
2025-10-13,Organic,SEO - Blog,0,1515,88,49,6,1,17878
2025-10-13,Email,Trial Follow-up,0,1395,51,24,14,2,47876
2025-10-14,Google Ads,Search - Analytics,7590.25,2068,180,65,53,11,220022
2025-10-14,LinkedIn Ads,ABM - HR Heads,2502.12,4413,62,16,15,5,76865
2025-10-14,Meta Ads,Lookalike,5590.06,3046,261,39,25,1,28281
2025-10-14,Organic,Product Pages,0,2125,181,11,6,1,29209
2025-10-14,Email,Nurture Sequence,0,2016,94,33,26,4,50912
2025-10-15,Google Ads,Search - CRM,6254.3,3308,183,14,7,1,26527
2025-10-15,LinkedIn Ads,ABM - HR Heads,4933.07,1622,55,22,19,6,144258
2025-10-15,Meta Ads,Retargeting,1721.87,4266,32,11,11,3,76752
2025-10-15,Organic,SEO - Blog,0,1095,108,26,15,3,57558
2025-10-15,Email,Nurture Sequence,0,895,80,45,21,4,65440
2025-10-16,Google Ads,Search - CRM,4451.18,2319,225,132,54,19,386365
2025-10-16,LinkedIn Ads,ABM - HR Heads,2489.1,3640,118,16,11,3,39501
2025-10-16,Meta Ads,Retargeting,1402.91,1562,128,57,44,10,167290
2025-10-16,Organic,SEO - Blog,0,1232,94,22,17,4,109472
2025-10-16,Email,Trial Follow-up,0,1453,127,21,8,1,25964
2025-10-17,Google Ads,Search - Analytics,4593.28,3493,302,126,68,5,129035
2025-10-17,LinkedIn Ads,ABM - HR Heads,5143.22,2356,105,56,19,1,15141
2025-10-17,Meta Ads,Lookalike,3969.55,3986,294,112,56,7,192395
2025-10-17,Organic,SEO - Blog,0,4768,160,62,22,4,100464
2025-10-17,Email,Nurture Sequence,0,1884,186,5,5,1,22188
2025-10-18,Google Ads,Search - Analytics,4698.59,4785,210,117,27,8,203424
2025-10-18,LinkedIn Ads,Lead Gen - SaaS,3258.8,2605,63,17,15,5,115015
2025-10-18,Meta Ads,Retargeting,5405.79,1750,166,24,20,7,123515
2025-10-18,Organic,SEO - Blog,0,3986,20,9,8,2,30660
2025-10-18,Email,Trial Follow-up,0,970,76,15,14,2,45950
2025-10-19,Google Ads,Search - Analytics,3717.88,857,43,12,12,2,38966
2025-10-19,LinkedIn Ads,Lead Gen - SaaS,5887.13,1039,60,8,5,1,19312
2025-10-19,Meta Ads,Retargeting,7583.72,3008,239,50,37,13,372307
2025-10-19,Organic,SEO - Blog,0,2338,172,70,12,2,34248
2025-10-19,Email,Nurture Sequence,0,1515,52,26,3,1,14193
2025-10-20,Google Ads,Search - Analytics,6868.3,4658,236,90,61,17,379848
2025-10-20,LinkedIn Ads,ABM - HR Heads,5842,1010,20,9,9,2,43720
2025-10-20,Meta Ads,Lookalike,7613.36,1960,42,9,7,1,25456
2025-10-20,Organic,SEO - Blog,0,2548,70,17,6,1,16544
2025-10-20,Email,Nurture Sequence,0,2323,53,12,9,2,57266
2025-10-21,Google Ads,Search - Analytics,6965.27,2665,22,7,4,1,29461
2025-10-21,LinkedIn Ads,Lead Gen - SaaS,5342.17,888,76,21,18,5,83365
2025-10-21,Meta Ads,Retargeting,5129.42,2650,185,68,40,2,37882
2025-10-21,Organic,SEO - Blog,0,2982,268,83,32,7,156240
2025-10-21,Email,Nurture Sequence,0,637,36,14,3,1,16164
2025-10-22,Google Ads,Search - Analytics,4760.84,4800,145,47,13,3,58050
2025-10-22,LinkedIn Ads,Lead Gen - SaaS,3419.67,3945,27,8,6,1,15266
2025-10-22,Meta Ads,Retargeting,6752.53,4688,179,54,53,19,472929
2025-10-22,Organic,Product Pages,0,4400,41,10,3,1,18376
2025-10-22,Email,Trial Follow-up,0,2893,65,38,16,2,52248
2025-10-23,Google Ads,Search - CRM,7446.11,2796,66,26,17,3,49296
2025-10-23,LinkedIn Ads,Lead Gen - SaaS,6319.69,2555,132,56,17,2,28250
2025-10-23,Meta Ads,Lookalike,1931.82,864,45,18,13,4,68488
2025-10-23,Organic,SEO - Blog,0,1418,129,22,8,1,13906
2025-10-23,Email,Nurture Sequence,0,2575,221,43,19,6,171054
2025-10-24,Google Ads,Search - Analytics,3485.73,4096,231,29,6,1,28616
2025-10-24,LinkedIn Ads,ABM - HR Heads,4951.21,1669,130,38,10,1,27913
2025-10-24,Meta Ads,Retargeting,5252.89,3160,25,8,4,1,22167
2025-10-24,Organic,SEO - Blog,0,1376,89,41,35,5,68025
2025-10-24,Email,Nurture Sequence,0,3063,114,28,25,9,225414
2025-10-25,Google Ads,Search - CRM,7876.65,742,50,12,7,1,17342
2025-10-25,LinkedIn Ads,Lead Gen - SaaS,2805.32,967,94,8,8,2,52618
2025-10-25,Meta Ads,Retargeting,2959.85,4789,354,207,138,26,480194
2025-10-25,Organic,Product Pages,0,1641,87,23,22,1,24819
2025-10-25,Email,Nurture Sequence,0,2548,109,18,18,6,82968
2025-10-26,Google Ads,Search - Analytics,1362.76,4734,375,81,5,1,24977
2025-10-26,LinkedIn Ads,Lead Gen - SaaS,3256.48,509,24,11,4,1,13619
2025-10-26,Meta Ads,Retargeting,4312.16,1842,120,21,11,3,46470
2025-10-26,Organic,Product Pages,0,1618,68,9,8,2,24470
2025-10-26,Email,Trial Follow-up,0,4929,392,124,77,9,181458
2025-10-27,Google Ads,Search - CRM,6566.87,3060,79,33,10,3,82572
2025-10-27,LinkedIn Ads,ABM - HR Heads,3213.38,3398,97,30,6,1,29449
2025-10-27,Meta Ads,Retargeting,5368.71,2949,123,18,18,3,53952
2025-10-27,Organic,SEO - Blog,0,2690,244,57,42,8,128144
2025-10-27,Email,Nurture Sequence,0,2470,217,10,5,1,29586
2025-10-28,Google Ads,Search - Analytics,2739.42,2535,241,42,35,13,381342
2025-10-28,LinkedIn Ads,ABM - HR Heads,4457.87,2743,105,6,4,1,23104
2025-10-28,Meta Ads,Lookalike,1892.42,3353,178,51,38,13,258219
2025-10-28,Organic,SEO - Blog,0,3728,155,9,7,1,26382
2025-10-28,Email,Trial Follow-up,0,3391,192,6,5,1,28478
2025-10-29,Google Ads,Search - CRM,3419.87,2455,55,30,13,3,72894
2025-10-29,LinkedIn Ads,Lead Gen - SaaS,4234.04,3419,57,10,10,3,67623
2025-10-29,Meta Ads,Retargeting,5280.18,2943,237,108,64,18,230886
2025-10-29,Organic,SEO - Blog,0,4031,375,72,7,1,17959
2025-10-29,Email,Nurture Sequence,0,3677,111,35,11,2,38392
2025-10-30,Google Ads,Search - Analytics,1792.67,3867,316,15,9,1,15476
2025-10-30,LinkedIn Ads,Lead Gen - SaaS,3325.02,2145,183,58,25,9,149958
2025-10-30,Meta Ads,Retargeting,1799.87,3208,156,78,54,9,260280
2025-10-30,Organic,Product Pages,0,2622,57,6,5,1,20666
2025-10-30,Email,Trial Follow-up,0,4100,147,47,46,7,121093
2025-10-31,Google Ads,Search - Analytics,5425.85,4072,363,165,31,11,246345
2025-10-31,LinkedIn Ads,Lead Gen - SaaS,4515.37,3620,356,88,51,8,175872
2025-10-31,Meta Ads,Lookalike,3445.71,3712,234,127,58,19,279623
2025-10-31,Organic,SEO - Blog,0,3876,305,148,21,2,25536
2025-10-31,Email,Trial Follow-up,0,3557,213,122,94,30,533910
2025-11-01,Google Ads,Search - CRM,3613.17,3835,74,43,5,1,13481
2025-11-01,LinkedIn Ads,ABM - HR Heads,6878.52,2401,181,101,89,28,775824
2025-11-01,Meta Ads,Lookalike,4538.56,1332,76,7,5,1,20519
2025-11-01,Organic,Product Pages,0,3810,248,71,53,1,15054
2025-11-01,Email,Trial Follow-up,0,2643,107,18,18,6,145050
2025-11-02,Google Ads,Search - Analytics,1091.01,664,40,18,17,2,56064
2025-11-02,LinkedIn Ads,ABM - HR Heads,5500.48,3656,166,23,6,1,20705
2025-11-02,Meta Ads,Retargeting,6814.58,4094,253,134,121,12,153648
2025-11-02,Organic,Product Pages,0,1779,156,57,46,3,69279
2025-11-02,Email,Trial Follow-up,0,3261,177,63,48,17,258162
2025-11-03,Google Ads,Search - CRM,5434.35,3073,28,12,4,1,29685
2025-11-03,LinkedIn Ads,ABM - HR Heads,7304.01,3041,23,6,4,1,20996
2025-11-03,Meta Ads,Retargeting,2918.39,2675,104,46,38,9,172656
2025-11-03,Organic,SEO - Blog,0,2122,136,31,27,6,97578
2025-11-03,Email,Trial Follow-up,0,954,29,5,4,1,15028
2025-11-04,Google Ads,Search - Analytics,7710.39,3181,65,6,6,1,23555
2025-11-04,LinkedIn Ads,ABM - HR Heads,3489.71,4624,168,15,10,3,69138
2025-11-04,Meta Ads,Lookalike,1945.01,1750,73,38,26,6,118290
2025-11-04,Organic,SEO - Blog,0,2262,100,49,45,2,53072
2025-11-04,Email,Trial Follow-up,0,2024,92,13,10,1,13240
2025-11-05,Google Ads,Search - CRM,1531.53,1438,123,46,27,7,92764
2025-11-05,LinkedIn Ads,Lead Gen - SaaS,1721.66,671,49,10,4,1,28314
2025-11-05,Meta Ads,Retargeting,4649.1,3504,36,14,11,3,40023
2025-11-05,Organic,Product Pages,0,715,38,12,7,1,23344
2025-11-05,Email,Nurture Sequence,0,2921,217,76,27,2,47836
2025-11-06,Google Ads,Search - CRM,5117.85,4493,384,30,17,2,41184
2025-11-06,LinkedIn Ads,ABM - HR Heads,6117.17,3657,269,139,16,5,115610
2025-11-06,Meta Ads,Lookalike,7034.3,2021,78,27,20,7,115479
2025-11-06,Organic,SEO - Blog,0,4061,122,21,16,3,44001
2025-11-06,Email,Trial Follow-up,0,630,56,15,10,2,49302
2025-11-07,Google Ads,Search - CRM,6164.99,4459,23,9,8,1,27520
2025-11-07,LinkedIn Ads,Lead Gen - SaaS,1170.81,992,61,16,16,2,25090
2025-11-07,Meta Ads,Lookalike,7573.47,4846,266,17,15,2,31620
2025-11-07,Organic,SEO - Blog,0,1313,48,21,14,1,12271
2025-11-07,Email,Trial Follow-up,0,2271,140,14,11,3,46290
2025-11-08,Google Ads,Search - Analytics,4271.18,4984,84,34,19,3,42099
2025-11-08,LinkedIn Ads,Lead Gen - SaaS,7372.37,645,56,29,18,1,26286
2025-11-08,Meta Ads,Retargeting,2527.78,4994,324,125,90,4,88932
2025-11-08,Organic,SEO - Blog,0,2608,248,128,72,7,141414
2025-11-08,Email,Trial Follow-up,0,2368,172,75,54,4,112880
2025-11-09,Google Ads,Search - CRM,2305.07,1384,134,78,59,9,235791
2025-11-09,LinkedIn Ads,Lead Gen - SaaS,7494.27,2296,73,27,19,1,22106
2025-11-09,Meta Ads,Lookalike,2077.27,2966,197,86,64,17,338402
2025-11-09,Organic,Product Pages,0,1392,130,77,70,14,416696
2025-11-09,Email,Trial Follow-up,0,1790,124,60,5,1,22874
2025-11-10,Google Ads,Search - Analytics,5586.69,1718,95,46,11,3,88014
2025-11-10,LinkedIn Ads,Lead Gen - SaaS,5870,1483,143,83,40,8,138360
2025-11-10,Meta Ads,Lookalike,1532.92,1413,89,41,15,4,99520
2025-11-10,Organic,Product Pages,0,3611,320,66,31,3,40773
2025-11-10,Email,Trial Follow-up,0,4430,256,37,8,2,38628
2025-11-11,Google Ads,Search - Analytics,2670.83,3739,111,37,15,3,76443
2025-11-11,LinkedIn Ads,Lead Gen - SaaS,7166.1,4786,174,42,9,1,21017
2025-11-11,Meta Ads,Retargeting,6725.77,3219,177,43,33,2,56154
2025-11-11,Organic,SEO - Blog,0,2512,31,11,4,1,21882
2025-11-11,Email,Nurture Sequence,0,2564,123,64,26,3,39021
2025-11-12,Google Ads,Search - Analytics,3393.11,3014,93,45,34,2,25142
2025-11-12,LinkedIn Ads,ABM - HR Heads,2216.27,1745,56,26,6,1,24771
2025-11-12,Meta Ads,Lookalike,5075.19,1540,31,10,3,1,23383
2025-11-12,Organic,SEO - Blog,0,2853,211,51,31,4,57712
2025-11-12,Email,Trial Follow-up,0,528,30,5,4,1,26414
2025-11-13,Google Ads,Search - Analytics,2915.39,3494,77,27,4,1,15356
2025-11-13,LinkedIn Ads,Lead Gen - SaaS,6879.63,538,34,11,6,1,25998
2025-11-13,Meta Ads,Lookalike,7656.04,3655,41,15,13,3,81249
2025-11-13,Organic,Product Pages,0,1488,40,19,18,5,140665
2025-11-13,Email,Nurture Sequence,0,4463,441,19,4,1,13980
2025-11-14,Google Ads,Search - CRM,7050.51,2355,44,16,4,1,13607
2025-11-14,LinkedIn Ads,Lead Gen - SaaS,2075.61,1484,36,17,7,1,29434
2025-11-14,Meta Ads,Lookalike,1918.71,4133,218,7,7,1,20884
2025-11-14,Organic,Product Pages,0,4399,397,135,48,15,228360
2025-11-14,Email,Trial Follow-up,0,2753,218,21,14,4,55052
2025-11-15,Google Ads,Search - CRM,2882.95,1516,82,26,24,5,144835
2025-11-15,LinkedIn Ads,ABM - HR Heads,5763.2,4288,228,76,23,2,59546
2025-11-15,Meta Ads,Retargeting,7020.86,665,51,15,15,1,29162
2025-11-15,Organic,Product Pages,0,4262,107,45,19,4,71164
