date,channel,campaign_name,spend,impressions,clicks,signups,trial_starts,paid_conversions,revenue
2025-11-15,Email,Nurture Sequence,0,1091,73,26,22,1,20905
2025-11-16,Google Ads,Search - Analytics,1615.07,4837,372,6,3,1,24236
2025-11-16,LinkedIn Ads,Lead Gen - SaaS,2406.01,1417,122,70,40,7,156527
2025-11-16,Meta Ads,Lookalike,1869.54,4738,125,48,42,11,319198
2025-11-16,Organic,Product Pages,0,2556,25,13,9,1,12552
2025-11-16,Email,Trial Follow-up,0,1215,27,12,4,1,15389
2025-11-17,Google Ads,Search - Analytics,7263.72,4706,270,131,9,1,12899
2025-11-17,LinkedIn Ads,Lead Gen - SaaS,2148,3885,41,7,3,1,16109
2025-11-17,Meta Ads,Retargeting,5310.19,2634,31,17,11,1,16780
2025-11-17,Organic,Product Pages,0,4304,138,57,57,19,421439
2025-11-17,Email,Trial Follow-up,0,1161,56,28,11,3,84006
2025-11-18,Google Ads,Search - Analytics,6883.17,1254,54,26,17,1,19005
2025-11-18,LinkedIn Ads,ABM - HR Heads,3421.54,658,43,24,7,1,15453
2025-11-18,Meta Ads,Lookalike,5050.73,1455,43,22,19,3,55689
2025-11-18,Organic,Product Pages,0,4311,85,19,4,1,23171
2025-11-18,Email,Trial Follow-up,0,4890,445,247,117,12,331152
2025-11-19,Google Ads,Search - Analytics,1920.97,4123,40,19,3,1,24765
2025-11-19,LinkedIn Ads,ABM - HR Heads,2266.84,3869,33,18,4,1,24197
2025-11-19,Meta Ads,Retargeting,3514.63,2865,130,18,10,3,60963
2025-11-19,Organic,SEO - Blog,0,3716,364,32,4,1,22238
2025-11-19,Email,Nurture Sequence,0,4523,183,49,25,3,37887
2025-11-20,Google Ads,Search - Analytics,2020.3,3139,112,14,14,2,36552
2025-11-20,LinkedIn Ads,Lead Gen - SaaS,3497.12,2860,83,24,13,1,27563
2025-11-20,Meta Ads,Retargeting,2440.89,2852,139,48,30,6,176040
2025-11-20,Organic,Product Pages,0,4453,353,134,39,4,49124
2025-11-20,Email,Nurture Sequence,0,1558,78,9,3,1,21200
2025-11-21,Google Ads,Search - CRM,7906.41,1729,31,14,6,1,13239
2025-11-21,LinkedIn Ads,ABM - HR Heads,7075.43,625,53,29,20,5,93190
2025-11-21,Meta Ads,Retargeting,5932.77,3749,313,88,25,4,91940
2025-11-21,Organic,Product Pages,0,4970,27,6,3,1,21206
2025-11-21,Email,Trial Follow-up,0,2018,105,51,36,1,26646
2025-11-22,Google Ads,Search - CRM,4994.27,2974,133,21,10,3,88110
2025-11-22,LinkedIn Ads,Lead Gen - SaaS,2509.73,4940,321,37,3,1,26287
2025-11-22,Meta Ads,Lookalike,7995.9,3624,323,73,64,2,40266
2025-11-22,Organic,SEO - Blog,0,3732,188,93,50,13,162344
2025-11-22,Email,Nurture Sequence,0,1847,117,8,8,1,15553
2025-11-23,Google Ads,Search - Analytics,3629.71,1500,42,23,15,3,60567
2025-11-23,LinkedIn Ads,Lead Gen - SaaS,3773.21,954,34,5,4,1,21108
2025-11-23,Meta Ads,Retargeting,2662.81,3375,112,29,3,1,26437
2025-11-23,Organic,Product Pages,0,3838,374,204,112,14,209846
2025-11-23,Email,Nurture Sequence,0,1526,104,30,10,2,45386
2025-11-24,Google Ads,Search - Analytics,4686.37,1677,31,9,4,1,23563
2025-11-24,LinkedIn Ads,Lead Gen - SaaS,6026.86,3330,62,20,8,2,50356
2025-11-24,Meta Ads,Retargeting,5532.32,1504,40,15,9,2,37084
2025-11-24,Organic,SEO - Blog,0,1214,70,19,6,1,25076
2025-11-24,Email,Nurture Sequence,0,1463,131,56,48,15,382005
2025-11-25,Google Ads,Search - CRM,2908.37,605,55,22,4,1,14137
2025-11-25,LinkedIn Ads,ABM - HR Heads,6598.47,4945,478,267,110,10,156540
2025-11-25,Meta Ads,Retargeting,4384.82,2859,260,46,38,4,55192
2025-11-25,Organic,Product Pages,0,1908,139,49,44,15,346950
2025-11-25,Email,Nurture Sequence,0,1800,156,30,11,3,85179
2025-11-26,Google Ads,Search - Analytics,2658.09,2925,140,46,10,1,13316
2025-11-26,LinkedIn Ads,Lead Gen - SaaS,3966.17,4645,171,23,6,1,15273
2025-11-26,Meta Ads,Retargeting,4162.37,645,38,8,4,1,28866
2025-11-26,Organic,Product Pages,0,1749,138,25,19,6,142170
2025-11-26,Email,Nurture Sequence,0,2966,179,15,12,1,29484
2025-11-27,Google Ads,Search - CRM,1955.08,940,44,6,6,1,23543
2025-11-27,LinkedIn Ads,Lead Gen - SaaS,3360.59,2849,38,8,4,1,18764
2025-11-27,Meta Ads,Lookalike,3808.32,4631,251,101,38,3,66318
2025-11-27,Organic,Product Pages,0,2972,215,17,3,1,15713
2025-11-27,Email,Trial Follow-up,0,3064,46,25,10,2,27470
2025-11-28,Google Ads,Search - Analytics,7958.98,566,22,10,8,2,43372
2025-11-28,LinkedIn Ads,Lead Gen - SaaS,7731.66,4711,283,154,46,4,111344
2025-11-28,Meta Ads,Retargeting,6293.14,3874,330,110,64,23,591353
2025-11-28,Organic,Product Pages,0,4219,22,12,9,2,54926
2025-11-28,Email,Trial Follow-up,0,2040,123,69,32,5,126975
2025-11-29,Google Ads,Search - Analytics,6782.47,2266,51,5,3,1,21715
2025-11-29,LinkedIn Ads,Lead Gen - SaaS,2841.79,3056,161,40,35,7,201068
2025-11-29,Meta Ads,Lookalike,7113.36,2996,199,66,25,4,119304
2025-11-29,Organic,Product Pages,0,2690,105,41,14,3,37680
2025-11-29,Email,Trial Follow-up,0,3225,101,49,37,8,194120
2025-11-30,Google Ads,Search - Analytics,6731.15,633,22,12,9,2,49372
2025-11-30,LinkedIn Ads,ABM - HR Heads,5486.8,4725,438,210,22,2,35312
2025-11-30,Meta Ads,Lookalike,5243.77,1292,73,37,33,1,16917
2025-11-30,Organic,Product Pages,0,3446,44,17,7,1,27751
2025-11-30,Email,Nurture Sequence,0,1463,44,19,6,1,19340
2025-12-01,Google Ads,Search - Analytics,4076.58,4723,115,32,15,4,57976
2025-12-01,LinkedIn Ads,Lead Gen - SaaS,5551.41,3219,62,34,4,1,18610
2025-12-01,Meta Ads,Retargeting,4392.21,2453,29,13,4,1,29073
2025-12-01,Organic,SEO - Blog,0,2450,75,19,11,3,72504
2025-12-01,Email,Nurture Sequence,0,4744,348,160,117,7,145600
2025-12-02,Google Ads,Search - Analytics,5306.54,2138,59,21,7,1,21011
2025-12-02,LinkedIn Ads,ABM - HR Heads,6070.22,1319,55,32,8,1,21700
2025-12-02,Meta Ads,Lookalike,2238.21,1267,118,11,8,2,36280
2025-12-02,Organic,Product Pages,0,4216,202,6,4,1,18548
2025-12-02,Email,Trial Follow-up,0,3208,157,91,60,7,187796
2025-12-03,Google Ads,Search - CRM,2860.96,2885,192,36,19,3,67902
2025-12-03,LinkedIn Ads,ABM - HR Heads,7052.62,2855,275,121,28,4,66876
2025-12-03,Meta Ads,Lookalike,6495.12,1093,71,33,8,2,45272
2025-12-03,Organic,SEO - Blog,0,4700,211,21,11,1,18272
2025-12-03,Email,Trial Follow-up,0,1071,67,33,3,1,20906
2025-12-04,Google Ads,Search - CRM,4154.34,3349,283,83,19,4,107664
2025-12-04,LinkedIn Ads,Lead Gen - SaaS,6014.26,2648,27,12,11,3,59364
2025-12-04,Meta Ads,Retargeting,4560.06,907,43,21,7,1,24089
2025-12-04,Organic,SEO - Blog,0,865,30,8,5,1,17510
2025-12-04,Email,Nurture Sequence,0,1062,77,9,7,1,18493
2025-12-05,Google Ads,Search - Analytics,1575.2,3923,27,14,8,1,23483
2025-12-05,LinkedIn Ads,ABM - HR Heads,5671.45,1746,155,29,11,2,47648
2025-12-05,Meta Ads,Lookalike,1293.66,2113,124,45,27,7,182623
2025-12-05,Organic,SEO - Blog,0,4247,159,6,4,1,12780
2025-12-05,Email,Nurture Sequence,0,4483,307,36,36,11,317955
2025-12-06,Google Ads,Search - CRM,4024.54,2820,202,77,27,8,227016
2025-12-06,LinkedIn Ads,ABM - HR Heads,7208.47,4197,297,162,34,3,72774
2025-12-06,Meta Ads,Lookalike,4808.12,2067,138,43,14,1,14196
2025-12-06,Organic,SEO - Blog,0,3208,145,12,10,2,58060
2025-12-06,Email,Nurture Sequence,0,2259,222,132,88,22,501006
2025-12-07,Google Ads,Search - Analytics,5797.09,4368,288,6,3,1,27921
2025-12-07,LinkedIn Ads,ABM - HR Heads,3893.92,1986,170,92,46,13,178412
2025-12-07,Meta Ads,Retargeting,2060.99,3243,22,11,8,1,17926
2025-12-07,Organic,Product Pages,0,1804,147,12,12,2,31454
2025-12-07,Email,Trial Follow-up,0,1784,22,5,5,1,22047
2025-12-08,Google Ads,Search - Analytics,5304.85,4062,29,9,8,1,23329
2025-12-08,LinkedIn Ads,ABM - HR Heads,4669.11,2659,32,13,6,1,22473
2025-12-08,Meta Ads,Lookalike,1077.22,813,73,16,3,1,25944
2025-12-08,Organic,Product Pages,0,3134,262,74,58,19,560652
2025-12-08,Email,Trial Follow-up,0,2679,130,8,6,1,26871
2025-12-09,Google Ads,Search - Analytics,1013.16,726,45,9,8,1,26537
2025-12-09,LinkedIn Ads,Lead Gen - SaaS,4570.77,4783,76,24,19,4,62344
2025-12-09,Meta Ads,Lookalike,1369.63,4931,205,59,54,4,91100
2025-12-09,Organic,Product Pages,0,1093,38,21,16,3,74079
2025-12-09,Email,Trial Follow-up,0,1632,95,34,28,6,152568
2025-12-10,Google Ads,Search - CRM,2032.17,1367,83,23,18,5,91280
2025-12-10,LinkedIn Ads,ABM - HR Heads,6135.31,3028,165,67,49,11,242308
2025-12-10,Meta Ads,Retargeting,6499.56,2948,217,8,6,1,13733
2025-12-10,Organic,SEO - Blog,0,2625,143,79,11,2,30942
2025-12-10,Email,Nurture Sequence,0,999,80,14,4,1,26082
2025-12-11,Google Ads,Search - CRM,4626.55,4196,369,122,111,6,178998
2025-12-11,LinkedIn Ads,ABM - HR Heads,5942.13,2503,68,25,12,1,27078
2025-12-11,Meta Ads,Retargeting,6358.59,3478,148,28,27,4,101972
2025-12-11,Organic,Product Pages,0,4783,76,35,22,1,24835
2025-12-11,Email,Nurture Sequence,0,1931,127,34,24,4,67992
2025-12-12,Google Ads,Search - CRM,2903.65,2474,239,18,10,2,28028
2025-12-12,LinkedIn Ads,Lead Gen - SaaS,1235.3,704,25,13,6,1,14643
2025-12-12,Meta Ads,Lookalike,3877.67,2797,40,8,4,1,26289
2025-12-12,Organic,Product Pages,0,1671,162,52,9,1,29833
2025-12-12,Email,Trial Follow-up,0,3039,161,61,39,10,137530
2025-12-13,Google Ads,Search - CRM,3925.93,2852,180,54,6,1,27352
2025-12-13,LinkedIn Ads,ABM - HR Heads,3827.85,1097,52,21,4,1,25992
2025-12-13,Meta Ads,Retargeting,1572.08,4169,196,21,4,1,24485
2025-12-13,Organic,Product Pages,0,4148,349,89,7,1,29921
2025-12-13,Email,Trial Follow-up,0,3637,349,102,18,3,74772
2025-12-14,Google Ads,Search - CRM,3491.81,3657,95,28,17,4,115976
2025-12-14,LinkedIn Ads,Lead Gen - SaaS,2152.94,2790,68,36,9,1,21283
2025-12-14,Meta Ads,Lookalike,7626.47,3291,232,83,16,3,56469
2025-12-14,Organic,Product Pages,0,4367,45,21,4,1,28280
2025-12-14,Email,Trial Follow-up,0,4470,63,5,4,1,21203
2025-12-15,Google Ads,Search - CRM,6429.28,2314,108,63,52,11,160061
2025-12-15,LinkedIn Ads,Lead Gen - SaaS,5442.08,4157,27,12,11,1,18710
2025-12-15,Meta Ads,Retargeting,6552.83,2785,123,46,22,6,101658
2025-12-15,Organic,SEO - Blog,0,3424,278,31,20,3,48405
2025-12-15,Email,Trial Follow-up,0,3476,239,133,10,1,26203
2025-12-16,Google Ads,Search - Analytics,7774.29,4190,120,8,8,2,35812
2025-12-16,LinkedIn Ads,Lead Gen - SaaS,7918.91,3196,31,15,9,2,44204
2025-12-16,Meta Ads,Retargeting,2161.68,4104,177,17,4,1,13125
2025-12-16,Organic,Product Pages,0,2094,147,31,7,1,21752
2025-12-16,Email,Nurture Sequence,0,2900,215,29,22,2,24452
2025-12-17,Google Ads,Search - CRM,5971.7,4047,284,120,104,6,169794
2025-12-17,LinkedIn Ads,ABM - HR Heads,4678.04,3490,232,135,78,28,450212
2025-12-17,Meta Ads,Retargeting,5296.44,4331,237,38,20,2,46878
2025-12-17,Organic,Product Pages,0,2174,113,19,5,1,24576
2025-12-17,Email,Trial Follow-up,0,3440,291,166,68,3,63381
2025-12-18,Google Ads,Search - Analytics,5586.98,655,58,10,3,1,15830
2025-12-18,LinkedIn Ads,ABM - HR Heads,7064.71,1139,82,7,6,1,26478
2025-12-18,Meta Ads,Retargeting,7325.25,1836,136,57,48,14,173488
2025-12-18,Organic,SEO - Blog,0,2287,96,19,3,1,19418
2025-12-18,Email,Nurture Sequence,0,2954,110,38,16,4,84124
2025-12-19,Google Ads,Search - Analytics,3957.84,4118,166,34,33,11,225192
2025-12-19,LinkedIn Ads,Lead Gen - SaaS,5953.82,4865,173,91,24,8,218256
2025-12-19,Meta Ads,Retargeting,7872.59,1949,38,13,6,1,19230
2025-12-19,Organic,SEO - Blog,0,3310,143,23,17,4,65972
2025-12-19,Email,Trial Follow-up,0,1433,72,40,19,6,171888
2025-12-20,Google Ads,Search - Analytics,1519.69,3947,327,93,16,3,69720
2025-12-20,LinkedIn Ads,ABM - HR Heads,1451.44,2881,241,45,6,1,29371
2025-12-20,Meta Ads,Lookalike,6867.07,4508,139,59,18,5,109425
2025-12-20,Organic,Product Pages,0,1278,83,25,23,5,128075
2025-12-20,Email,Trial Follow-up,0,4440,191,37,11,1,25635
2025-12-21,Google Ads,Search - CRM,5861.15,1476,117,69,10,1,13447
2025-12-21,LinkedIn Ads,Lead Gen - SaaS,3385.71,4159,193,51,17,1,28789
2025-12-21,Meta Ads,Lookalike,1729.57,2073,39,8,6,1,28300
2025-12-21,Organic,SEO - Blog,0,3401,213,92,36,11,255090
2025-12-21,Email,Nurture Sequence,0,2292,91,27,8,2,28522
2025-12-22,Google Ads,Search - CRM,1319.54,4293,420,65,14,2,39630
2025-12-22,LinkedIn Ads,ABM - HR Heads,4288.21,3951,381,197,187,40,1193560
2025-12-22,Meta Ads,Retargeting,1756.18,2596,65,12,6,1,16697
2025-12-22,Organic,SEO - Blog,0,840,72,13,10,1,16912
2025-12-22,Email,Nurture Sequence,0,1355,40,23,9,1,15112
2025-12-23,Google Ads,Search - CRM,4154.18,4992,211,15,5,1,23431
2025-12-23,LinkedIn Ads,Lead Gen - SaaS,5998.23,518,31,12,10,1,23531
2025-12-23,Meta Ads,Retargeting,1010.96,3811,320,94,94,5,125730
2025-12-23,Organic,Product Pages,0,4241,234,88,84,18,288594
2025-12-23,Email,Trial Follow-up,0,1489,52,8,4,1,13774
2025-12-24,Google Ads,Search - Analytics,1561.26,1435,103,53,35,12,316512
2025-12-24,LinkedIn Ads,ABM - HR Heads,5190.85,4368,124,70,53,11,232111
2025-12-24,Meta Ads,Lookalike,2202.94,3689,220,125,41,12,285324
2025-12-24,Organic,SEO - Blog,0,886,35,18,10,2,50784
2025-12-24,Email,Nurture Sequence,0,4593,287,167,67,23,321954
2025-12-25,Google Ads,Search - Analytics,6717.06,1736,81,35,27,7,136227
2025-12-25,LinkedIn Ads,Lead Gen - SaaS,5710.77,2824,126,22,6,1,14120
2025-12-25,Meta Ads,Retargeting,3689.68,2521,141,34,30,2,50934
2025-12-25,Organic,Product Pages,0,3634,42,12,12,3,39423
2025-12-25,Email,Trial Follow-up,0,4500,427,171,36,8,158680
2025-12-26,Google Ads,Search - CRM,3421.14,506,23,9,3,1,23411
2025-12-26,LinkedIn Ads,ABM - HR Heads,1708.82,3773,145,15,3,1,20767
2025-12-26,Meta Ads,Retargeting,1736.81,1429,67,16,8,1,17744
2025-12-26,Organic,SEO - Blog,0,1957,88,34,26,8,99536
2025-12-26,Email,Nurture Sequence,0,1678,126,68,53,18,470484
2025-12-27,Google Ads,Search - CRM,6848.36,1410,136,34,12,1,18313
2025-12-27,LinkedIn Ads,Lead Gen - SaaS,4817.67,3658,153,72,20,4,107892
2025-12-27,Meta Ads,Lookalike,7860.76,2436,128,26,6,1,27848
2025-12-27,Organic,SEO - Blog,0,2432,181,90,55,19,491435
2025-12-27,Email,Trial Follow-up,0,1939,128,55,51,14,402724
2025-12-28,Google Ads,Search - Analytics,3430.94,2056,63,15,9,2,27254
2025-12-28,LinkedIn Ads,ABM - HR Heads,4422.28,1803,144,17,17,2,37304
2025-12-28,Meta Ads,Retargeting,2409.18,3670,271,86,26,3,84636
2025-12-28,Organic,Product Pages,0,1807,24,5,3,1,22403
2025-12-28,Email,Trial Follow-up,0,4230,83,31,23,2,27416
2025-12-29,Google Ads,Search - CRM,1873.75,3711,265,153,141,39,515073
2025-12-29,LinkedIn Ads,Lead Gen - SaaS,7643.79,2460,65,16,8,1,16761
2025-12-29,Meta Ads,Lookalike,5121.12,3167,255,56,34,6,119574
2025-12-29,Organic,Product Pages,0,2110,180,66,26,7,174937
2025-12-29,Email,Nurture Sequence,0,4325,198,57,16,3,54426
2025-12-30,Google Ads,Search - CRM,4074.05,3319,182,52,11,1,27072
2025-12-30,LinkedIn Ads,Lead Gen - SaaS,4337.9,2990,32,18,15,2,30840
2025-12-30,Meta Ads,Lookalike,5511.29,4406,73,14,12,2,59222
2025-12-30,Organic,Product Pages,0,4252,171,39,32,9,218754
2025-12-30,Email,Trial Follow-up,0,2811,132,75,32,7,174062
2025-12-31,Google Ads,Search - CRM,1483.21,3863,44,9,3,1,21959
2025-12-31,LinkedIn Ads,Lead Gen - SaaS,6921.45,2735,147,77,3,1,22433
2025-12-31,Meta Ads,Retargeting,1543.55,3675,42,13,4,1,27743
2025-12-31,Organic,Product Pages,0,913,22,10,6,1,23948
2025-12-31,Email,Trial Follow-up,0,2592,80,23,8,2,34370